specialty,p25_TCC,p50_TCC,p75_TCC,p90_TCC,p25_wrvu,p50_wrvu,p75_wrvu,p90_wrvu,p25_cf,p50_cf,p75_cf,p90_cf
Family Medicine,110000,125000,140000,160000,2100,2400,2700,3100,22.75,24.375,26,28.125
Internal Medicine,125000,140000,160000,180000,2250,2550,2850,3150,22.5,24,25.5,27.5
Pediatrics,105000,120000,135000,155000,2000,2300,2600,2900,22.5,24,25.5,27.5
General Surgery,175000,200000,225000,260000,3000,3300,3600,4000,25,27.5,30,32.5
Orthopedic Surgery,200000,225000,260000,300000,3250,3600,4000,4500,27.5,30,32.5,35
Cardiology,175000,200000,225000,260000,2500,2800,3100,3500,30,32.5,35,37.5
Interventional Cardiology,200000,225000,250000,280000,2750,3000,3250,3550,36,37.5,39,41
Gastroenterology,150000,175000,200000,225000,2750,3000,3250,3600,27.5,30,32.5,35
Hepatology,140000,160000,180000,200000,2500,2700,2900,3100,26,28,30,32.5
Dermatology,150000,175000,200000,225000,2500,2750,3000,3300,30,32,34,36
Mohs Surgery,175000,200000,225000,250000,2750,3000,3250,3500,32.5,35,37.5,40
Radiology,175000,200000,225000,250000,3500,3750,4000,4250,25,26.5,28,30
Interventional Radiology,200000,225000,250000,280000,3500,3750,4000,4300,32.5,34,35.5,37.5
Psychiatry,125000,140000,155000,175000,2000,2250,2500,2700,27.5,29,30.5,32.5
Child & Adolescent Psychiatry,130000,145000,160000,180000,1900,2100,2300,2500,29,31,33,35
Anesthesiology,150000,175000,200000,225000,2500,2750,3000,3250,30,31.5,33,35
Pain Medicine,160000,185000,210000,235000,2600,2850,3100,3350,32,34,36,38
Obstetrics & Gynecology,140000,160000,180000,200000,2250,2500,2750,3000,30,31.5,33,35
Reproductive Endocrinology,160000,185000,210000,235000,2500,2750,3000,3300,32,34,36,38
Urology,160000,180000,200000,225000,2400,2600,2800,3050,32.5,34,35.5,37.5
Pediatric Urology,170000,190000,210000,235000,2500,2750,3000,3250,33.5,35,36.5,38.5
Neurology,140000,160000,180000,200000,2000,2200,2400,2600,30,31.5,33,35
Neurosurgery,250000,275000,300000,335000,4000,4300,4600,5000,31.25,32.5,33.75,35
Critical Care Medicine,150000,175000,200000,225000,2500,2750,3000,3250,32,33.5,35,37
Hospital Medicine,140000,155000,170000,190000,2000,2150,2300,2500,32.5,34,35.5,37.5
